date,symbol,close,volume,mom_5,mom_10,vol_10
2025-01-02,MSFT,412.4,22483619,0.00,0.00,0.015
2025-01-03,MSFT,409.7,23751284,-0.01,0.00,0.016
2025-01-06,MSFT,415.2,24867392,0.01,0.00,0.018
2025-01-07,MSFT,417.8,23094571,0.01,0.00,0.017
2025-01-08,MSFT,414.1,24138047,0.00,0.00,0.019
2025-01-09,MSFT,420.9,25563801,0.02,0.01,0.020
2025-01-10,MSFT,423.6,26189436,0.03,0.01,0.021
2025-01-13,MSFT,419.8,24617258,0.01,0.01,0.022
2025-01-14,MSFT,425.5,25934712,0.02,0.02,0.020
2025-01-15,MSFT,428.2,26512893,0.03,0.02,0.019
2025-01-16,MSFT,424.7,25178345,0.01,0.02,0.021
2025-01-17,MSFT,430.6,26843917,0.03,0.03,0.022
2025-01-21,MSFT,433.4,27134682,0.03,0.03,0.021
2025-01-22,MSFT,429.2,25712094,0.01,0.03,0.023
2025-01-23,MSFT,435.1,27589413,0.02,0.03,0.022
2025-01-24,MSFT,438.0,28072156,0.03,0.04,0.021
2025-01-27,MSFT,434.6,26934827,0.01,0.03,0.023
2025-01-28,MSFT,440.2,28815349,0.03,0.04,0.022
2025-01-29,MSFT,443.3,29247613,0.03,0.04,0.021
2025-01-30,MSFT,439.5,27518962,0.01,0.03,0.024
2025-01-31,MSFT,445.7,29634187,0.03,0.04,0.023
2025-02-03,MSFT,448.5,30142859,0.03,0.05,0.022
2025-02-04,MSFT,444.1,28423714,0.01,0.04,0.025
2025-02-05,MSFT,450.4,30918327,0.03,0.05,0.024
2025-02-06,MSFT,453.6,31478562,0.03,0.05,0.023
2025-02-07,MSFT,449.2,29813745,0.01,0.04,0.026
2025-02-10,MSFT,455.8,32137491,0.03,0.05,0.025
2025-02-11,MSFT,459.1,32754823,0.03,0.05,0.024
2025-02-12,MSFT,454.7,30648197,0.01,0.04,0.026
2025-02-13,MSFT,461.5,33421856,0.03,0.05,0.025
2025-02-14,MSFT,464.9,33918274,0.03,0.05,0.024
2025-02-18,MSFT,460.2,31634902,0.01,0.04,0.027
2025-02-19,MSFT,467.3,34612537,0.03,0.05,0.026
2025-02-20,MSFT,470.8,35143819,0.03,0.05,0.025
2025-02-21,MSFT,466.0,32914673,0.01,0.04,0.028
